entry_date,exit_date,holding_days,pnl_pct,entry_price,exit_price,exit_reason,symbol
2025-10-06,2025-10-20,10,-4.43,39.4,37.85,rule_sell,TCB
2025-11-18,2025-12-12,18,-9.98,35.35,32.0,rule_sell,TCB
2025-12-22,2026-01-26,23,0.78,35.2,35.65,rule_sell,TCB
2026-02-13,2026-03-03,7,-5.72,35.45,33.6,rule_sell,TCB
2020-02-27,2020-03-09,7,-10.19,65.55,59.2,rule_sell,VNM
2020-04-03,2020-06-15,49,17.4,57.98,68.36,rule_sell,VNM
2020-07-16,2020-07-22,4,-3.39,72.65,70.55,rule_sell,VNM
2020-08-06,2020-10-20,52,12.28,70.98,80.05,rule_sell,VNM
2020-11-20,2020-11-30,6,-2.94,83.59,81.55,rule_sell,VNM
2020-12-10,2020-12-22,8,-2.37,84.42,82.84,rule_sell,VNM
2021-01-07,2021-01-19,8,-2.95,83.98,81.92,rule_sell,VNM
2021-02-05,2021-02-25,9,-5.07,83.37,79.56,rule_sell,VNM
2021-04-01,2021-04-16,11,-4.56,76.83,73.71,rule_sell,VNM
2021-04-23,2021-04-26,1,-4.03,75.69,73.02,rule_sell,VNM
2021-05-26,2021-06-24,21,-1.81,69.22,68.31,rule_sell,VNM
2021-07-01,2021-07-05,2,-2.36,70.0,68.7,rule_sell,VNM
2021-07-23,2021-08-23,21,-2.32,67.46,66.23,rule_sell,VNM
2021-09-13,2021-10-18,25,2.47,68.32,70.35,rule_sell,VNM
2021-12-31,2022-01-12,7,-2.72,67.69,66.19,rule_sell,VNM
2022-01-14,2022-01-17,1,-2.62,67.46,66.03,rule_sell,VNM
2022-02-07,2022-02-16,7,-4.21,66.51,64.04,rule_sell,VNM
2022-03-31,2022-04-14,9,-6.2,64.44,60.77,rule_sell,VNM
2022-05-25,2022-06-13,13,-8.15,57.27,52.89,rule_sell,VNM
2022-06-21,2022-07-26,25,0.59,58.7,59.34,rule_sell,VNM
2022-08-19,2022-09-14,16,-0.65,61.07,60.98,rule_sell,VNM
2022-10-13,2022-11-15,23,3.84,60.82,63.46,rule_sell,VNM
2022-11-24,2022-12-09,11,-1.98,66.92,65.93,rule_sell,VNM
2023-01-03,2023-01-31,15,-2.28,65.85,64.68,rule_sell,VNM
2023-02-20,2023-02-24,4,-4.11,65.01,62.66,rule_sell,VNM
2023-03-01,2023-03-20,13,-3.88,64.51,62.33,rule_sell,VNM
2023-06-12,2023-08-15,46,10.28,56.96,63.1,rule_sell,VNM
2023-08-28,2023-09-21,16,-0.37,67.52,67.61,rule_sell,VNM
2023-11-08,2023-11-27,13,-5.12,61.89,59.03,rule_sell,VNM
2023-12-08,2023-12-19,7,-3.39,59.81,58.08,rule_sell,VNM
2023-12-28,2024-01-12,10,-2.41,59.82,58.68,rule_sell,VNM
2024-01-22,2024-01-25,3,-2.55,59.64,58.42,rule_sell,VNM
2024-02-05,2024-03-08,19,2.45,59.38,61.13,rule_sell,VNM
2024-05-07,2024-05-30,17,-3.87,60.15,58.12,rule_sell,VNM
2024-06-05,2024-06-14,7,-3.85,60.59,58.56,rule_sell,VNM
2024-07-04,2024-07-16,8,-0.96,58.74,58.47,rule_sell,VNM
2024-07-29,2024-08-29,23,8.89,59.44,65.02,rule_sell,VNM
2024-10-24,2024-10-30,4,-3.57,62.61,60.69,rule_sell,VNM
2024-12-11,2025-01-02,15,-1.44,58.76,58.21,rule_sell,VNM
2025-01-24,2025-02-04,2,-3.71,57.38,55.54,rule_sell,VNM
2025-02-21,2025-03-13,14,0.49,56.64,57.2,rule_sell,VNM
2025-04-25,2025-05-28,20,-2.45,53.78,52.73,rule_sell,VNM
2025-06-04,2025-08-01,42,4.95,54.35,57.31,rule_sell,VNM
2025-09-03,2025-09-10,5,-3.26,58.74,57.12,rule_sell,VNM
2025-09-12,2025-09-25,9,-3.2,60.37,58.74,rule_sell,VNM
2025-10-08,2025-10-20,8,-9.68,60.56,55.0,rule_sell,VNM
2025-11-11,2025-12-11,22,3.91,58.9,61.5,rule_sell,VNM
2026-01-13,2026-02-10,20,7.56,63.3,68.4,rule_sell,VNM
2020-02-18,2020-02-24,4,-4.49,7.01,6.73,rule_sell,DGC
2020-04-09,2020-06-24,52,70.18,6.31,10.77,rule_sell,DGC
2020-08-14,2020-08-18,2,-1.91,10.66,10.51,rule_sell,DGC
2020-08-19,2020-10-16,41,23.75,10.93,13.58,rule_sell,DGC
2020-11-06,2021-01-19,51,23.09,13.86,17.13,rule_sell,DGC
2021-01-25,2021-01-27,2,-4.84,18.44,17.64,rule_sell,DGC
2021-02-08,2021-03-22,25,26.81,18.38,23.4,rule_sell,DGC
2021-05-04,2021-07-06,45,19.78,25.15,30.25,rule_sell,DGC
2021-07-09,2021-07-13,2,-8.33,34.08,31.41,rule_sell,DGC
2021-07-23,2021-10-19,60,64.0,35.83,58.94,rule_sell,DGC
2021-11-18,2021-12-03,11,-6.88,65.65,61.46,rule_sell,DGC
2021-12-09,2021-12-20,7,-5.17,68.13,64.95,rule_sell,DGC
2022-02-08,2022-04-25,53,49.6,57.55,86.38,rule_sell,DGC
2022-05-24,2022-06-21,20,12.97,87.01,98.73,rule_sell,DGC
2022-08-09,2022-09-19,27,-1.77,80.61,79.59,rule_sell,DGC
2022-10-17,2022-11-07,15,-15.78,70.36,59.61,rule_sell,DGC
2022-11-30,2022-12-26,18,-6.2,51.57,48.63,rule_sell,DGC
2023-01-05,2023-01-09,2,-5.93,53.95,51.02,rule_sell,DGC
2023-01-19,2023-02-07,8,-7.68,53.06,49.25,rule_sell,DGC
2023-03-10,2023-04-24,31,-1.08,46.59,46.32,rule_sell,DGC
2023-05-30,2023-08-18,58,30.55,48.57,63.65,rule_sell,DGC
2023-08-25,2023-10-03,25,13.53,72.05,82.16,rule_sell,DGC
2023-11-08,2023-12-14,26,1.64,83.97,85.77,rule_sell,DGC
2023-12-29,2024-01-10,7,-2.51,88.05,86.28,rule_sell,DGC
2024-02-06,2024-04-01,34,25.34,89.17,112.21,rule_sell,DGC
2024-05-02,2024-06-04,23,2.67,112.11,115.66,rule_sell,DGC
2024-06-18,2024-06-27,7,-5.27,121.25,115.47,rule_sell,DGC
2024-07-08,2024-07-17,7,-3.25,118.73,115.47,rule_sell,DGC
2024-08-16,2024-10-04,33,1.94,103.34,105.86,rule_sell,DGC
2024-10-14,2024-10-17,3,-1.87,108.38,106.89,rule_sell,DGC
2024-11-07,2024-11-19,8,-3.25,104.93,102.04,rule_sell,DGC
2024-12-03,2025-01-03,22,4.59,105.3,110.66,rule_sell,DGC
2025-02-04,2025-02-10,4,-4.0,106.83,103.09,rule_sell,DGC
2025-02-20,2025-03-13,15,-1.77,105.68,104.34,rule_sell,DGC
2025-04-23,2025-05-22,18,-2.71,87.0,85.08,rule_sell,DGC
2025-05-27,2025-07-29,45,10.07,87.95,97.25,rule_sell,DGC
2025-08-08,2025-08-15,5,-4.13,103.0,99.26,rule_sell,DGC
2025-09-15,2025-09-23,6,-4.01,95.33,91.98,rule_sell,DGC
2025-10-13,2025-10-20,5,-9.78,91.88,83.35,rule_sell,DGC
2025-10-28,2025-11-25,20,-0.5,90.06,90.06,rule_sell,DGC
2025-12-04,2025-12-05,1,-2.57,92.94,91.02,rule_sell,DGC
2026-01-15,2026-03-17,38,1.73,67.3,68.8,rule_sell,DGC
2020-11-30,2020-12-11,9,-14.36,3.68,3.17,rule_sell,AAS
2020-12-21,2021-01-25,24,49.36,3.51,5.26,rule_sell,AAS
2021-02-24,2021-03-24,20,6.92,4.58,4.92,rule_sell,AAS
2021-04-01,2021-04-20,13,-3.54,5.6,5.43,rule_sell,AAS
2021-05-21,2021-07-06,32,57.95,5.03,7.97,rule_sell,AAS
2021-08-03,2021-10-04,42,25.83,7.52,9.5,rule_sell,AAS
2021-10-15,2021-12-10,40,32.69,11.42,15.21,rule_sell,AAS
2022-01-06,2022-01-11,3,-6.41,17.25,16.23,rule_sell,AAS
2022-02-07,2022-03-28,35,10.59,15.78,17.53,rule_sell,AAS
2022-04-08,2022-04-19,6,-10.19,19.91,17.98,rule_sell,AAS
2022-06-03,2022-06-14,7,-12.52,14.14,12.44,rule_sell,AAS
2022-07-12,2022-08-11,22,13.77,9.95,11.37,rule_sell,AAS
2022-11-28,2022-12-21,17,-2.43,5.71,5.6,rule_sell,AAS
2023-01-04,2023-02-07,19,0.49,6.05,6.11,rule_sell,AAS
2023-03-15,2023-03-20,3,-8.3,5.77,5.32,rule_sell,AAS
2023-03-27,2023-04-25,21,13.61,5.6,6.39,rule_sell,AAS
2023-05-12,2023-07-21,50,32.31,7.07,9.39,rule_sell,AAS
2023-08-08,2023-08-18,8,-10.64,10.26,9.22,rule_sell,AAS
2023-08-31,2023-09-21,13,2.14,9.83,10.09,rule_sell,AAS
2023-11-06,2023-12-15,29,6.78,7.83,8.4,rule_sell,AAS
2024-01-05,2024-01-12,5,-3.95,8.7,8.4,rule_sell,AAS
2024-02-15,2024-03-18,22,5.45,8.4,8.9,rule_sell,AAS
2024-03-27,2024-04-04,6,-5.71,9.6,9.1,rule_sell,AAS
2024-05-13,2024-06-18,26,-1.68,8.5,8.4,rule_sell,AAS
2024-07-11,2024-07-19,6,-4.11,8.3,8.0,rule_sell,AAS
2024-08-16,2024-09-11,16,-5.91,7.4,7.0,rule_sell,AAS
2024-09-17,2024-10-10,17,-1.85,7.4,7.3,rule_sell,AAS
2024-12-09,2025-01-15,26,24.12,6.5,8.1,rule_sell,AAS
2025-02-17,2025-03-05,12,-3.8,9.1,8.8,rule_sell,AAS
2025-05-05,2025-06-09,25,15.5,7.5,8.7,rule_sell,AAS
2025-07-09,2025-09-08,41,72.33,9.2,15.9,rule_sell,AAS
2025-10-13,2025-10-21,6,-16.88,11.6,9.7,rule_sell,AAS
2025-11-26,2026-01-16,35,7.37,8.9,9.6,rule_sell,AAS
2026-01-22,2026-02-06,11,-11.21,11.2,10.0,rule_sell,AAS
2020-04-06,2020-05-13,25,-12.18,4.28,3.78,rule_sell,AAV
2020-05-14,2020-06-29,32,13.58,4.12,4.7,rule_sell,AAV
2020-08-07,2020-10-02,39,64.26,4.54,7.48,rule_sell,AAV
2020-11-24,2021-01-07,31,79.11,6.13,11.01,rule_sell,AAV
2021-02-18,2021-04-12,37,25.05,10.84,13.61,rule_sell,AAV
2021-05-14,2021-06-10,19,-2.48,13.11,12.85,rule_sell,AAV
2021-08-04,2021-10-18,51,127.36,12.17,27.73,rule_sell,AAV
2021-11-15,2021-11-19,4,-14.57,30.92,26.57,rule_sell,AAV
2021-12-27,2022-01-12,11,-12.05,24.25,21.45,rule_sell,AAV
2022-02-07,2022-03-03,18,0.75,23.19,23.48,rule_sell,AAV
2022-05-27,2022-06-13,11,-27.23,12.27,8.99,rule_sell,AAV
2022-07-08,2022-08-22,31,4.21,8.5,8.9,rule_sell,AAV
2022-11-28,2022-12-22,18,13.79,4.2,4.8,rule_sell,AAV
2023-01-18,2023-02-09,11,-4.76,4.7,4.5,rule_sell,AAV
2023-04-03,2023-04-24,15,-0.5,4.2,4.2,rule_sell,AAV
2023-05-10,2023-06-26,33,29.93,4.6,6.0,rule_sell,AAV
2023-07-13,2023-08-17,25,5.95,6.2,6.6,rule_sell,AAV
2023-09-08,2023-09-15,5,-9.88,6.4,5.8,rule_sell,AAV
2023-11-02,2023-12-01,21,-7.32,4.4,4.1,rule_sell,AAV
2023-12-13,2023-12-25,8,-5.15,4.3,4.1,rule_sell,AAV
2024-01-18,2024-02-02,11,-10.26,4.1,3.7,rule_sell,AAV
2024-02-16,2024-03-11,16,-5.63,3.9,3.7,rule_sell,AAV
2024-04-23,2024-06-04,27,58.47,3.9,6.2,rule_sell,AAV
2024-07-09,2024-08-05,19,-7.06,6.1,5.7,rule_sell,AAV
2024-08-20,2024-09-26,25,4.42,6.1,6.4,rule_sell,AAV
2024-10-29,2024-12-25,41,28.81,5.8,7.5,rule_sell,AAV
2025-02-14,2025-03-04,12,-3.32,7.1,6.9,rule_sell,AAV
2025-03-31,2025-04-08,5,-14.99,6.9,5.9,rule_sell,AAV
2025-04-18,2025-05-27,24,15.68,6.8,7.9,rule_sell,AAV
2025-07-11,2025-08-05,17,-4.91,6.8,6.5,rule_sell,AAV
2025-08-12,2025-08-20,6,-7.85,6.8,6.3,rule_sell,AAV
2025-10-01,2025-10-20,13,-7.28,5.9,5.5,rule_sell,AAV
2025-10-28,2025-12-09,30,12.83,6.0,6.8,rule_sell,AAV
2026-01-23,2026-02-04,8,-7.06,6.1,5.7,rule_sell,AAV
2026-02-27,2026-03-20,15,-2.14,6.1,6.0,rule_sell,AAV
2026-03-25,2026-04-14,14,0.91,7.1,7.2,rule_sell,AAV
2020-02-14,2020-03-02,11,-3.64,17.83,17.27,rule_sell,REE
2020-04-06,2020-06-11,46,0.5,16.07,16.23,rule_sell,REE
2020-07-03,2020-12-17,118,45.3,16.9,24.64,rule_sell,REE
2021-01-04,2021-01-27,17,2.68,26.77,27.62,rule_sell,REE
2021-02-09,2021-03-04,12,-3.14,30.34,29.54,rule_sell,REE
2021-04-29,2021-06-07,25,3.6,28.53,29.7,rule_sell,REE
2021-06-17,2021-06-24,5,-6.48,31.93,30.02,rule_sell,REE
2021-07-30,2021-09-24,38,18.05,29.27,34.7,rule_sell,REE
2021-10-06,2021-11-01,18,-0.21,38.21,38.32,rule_sell,REE
2021-12-13,2022-01-10,19,-2.39,36.94,36.24,rule_sell,REE
2022-01-27,2022-03-09,24,4.99,35.87,37.84,rule_sell,REE
2022-03-24,2022-04-20,18,1.01,42.42,43.06,rule_sell,REE
2022-05-06,2022-05-16,6,-12.81,46.29,40.59,rule_sell,REE
2022-05-19,2022-06-21,23,11.54,47.35,53.05,rule_sell,REE
2022-07-19,2022-07-29,8,-7.88,50.26,46.55,rule_sell,REE
2022-08-02,2022-09-08,25,2.95,48.65,50.33,rule_sell,REE
2022-09-14,2022-09-16,2,-2.26,52.99,52.06,rule_sell,REE
2022-10-17,2022-11-02,12,-6.39,49.4,46.49,rule_sell,REE
2022-11-28,2022-12-20,16,3.49,44.88,46.67,rule_sell,REE
2023-01-30,2023-02-14,11,-4.85,45.5,43.52,rule_sell,REE
2023-02-20,2023-02-23,3,-4.49,45.13,43.33,rule_sell,REE
2023-03-15,2023-03-22,5,-3.11,43.22,42.09,rule_sell,REE
2023-03-27,2023-04-17,15,-0.8,42.72,42.59,rule_sell,REE
2023-05-15,2023-07-20,48,10.22,42.15,46.67,rule_sell,REE
2023-07-28,2023-08-01,2,-4.16,49.12,47.32,rule_sell,REE
2023-08-30,2023-09-29,20,-0.19,45.51,45.65,rule_sell,REE
2023-11-14,2023-12-15,23,-2.58,41.83,40.96,rule_sell,REE
2024-01-03,2024-01-10,5,-3.62,41.61,40.31,rule_sell,REE
2024-01-23,2024-02-02,8,-3.83,41.1,39.73,rule_sell,REE
2024-02-15,2024-04-04,35,7.38,42.12,45.44,rule_sell,REE
2024-05-02,2024-06-14,31,9.64,47.13,51.91,rule_sell,REE
2024-07-08,2024-08-01,18,1.62,56.13,57.32,rule_sell,REE
2024-08-19,2024-09-04,10,-5.18,59.34,56.56,rule_sell,REE
2024-09-25,2024-10-08,9,-3.31,56.98,55.38,rule_sell,REE
2024-10-30,2024-11-01,2,-5.11,54.87,52.34,rule_sell,REE
2024-11-07,2024-12-12,25,1.81,54.45,55.71,rule_sell,REE
2024-12-25,2024-12-30,3,-2.97,57.99,56.56,rule_sell,REE
2025-01-17,2025-03-14,35,7.26,56.3,60.67,rule_sell,REE
2025-04-21,2025-07-02,49,11.31,58.36,65.25,rule_sell,REE
2025-07-22,2025-07-29,5,-3.41,67.71,65.74,rule_sell,REE
2025-09-05,2025-09-29,16,-3.77,66.13,63.97,rule_sell,REE
2025-10-29,2025-11-26,20,0.29,63.47,63.97,rule_sell,REE
2026-01-07,2026-02-02,18,-1.78,61.01,60.23,rule_sell,REE
2026-02-03,2026-02-06,3,-2.72,61.7,60.33,rule_sell,REE
2026-02-24,2026-03-09,9,-6.39,61.31,57.7,rule_sell,REE
2026-03-13,2026-04-03,15,0.44,63.8,64.4,rule_sell,REE
2020-04-06,2020-06-15,48,8.19,20.72,22.52,rule_sell,BID
2020-07-09,2020-07-22,9,-4.33,23.48,22.58,rule_sell,BID
2020-08-12,2020-09-25,31,3.57,22.13,23.03,rule_sell,BID
2020-10-14,2020-10-27,9,-5.66,24.22,22.97,rule_sell,BID
2020-11-13,2021-01-19,46,13.65,22.75,25.97,rule_sell,BID
2021-02-18,2021-03-25,25,-3.15,24.91,24.25,rule_sell,BID
2021-04-01,2021-04-15,10,-2.56,25.23,24.71,rule_sell,BID
2021-05-12,2021-06-10,21,2.44,24.48,25.2,rule_sell,BID
2021-06-30,2021-07-06,4,-7.36,27.12,25.26,rule_sell,BID
2021-08-02,2021-08-20,14,-5.29,24.42,23.25,rule_sell,BID
2021-09-17,2021-12-03,55,4.51,22.96,24.11,rule_sell,BID
2021-12-31,2022-02-14,25,20.12,26.91,32.46,rule_sell,BID
2022-03-18,2022-04-08,15,-5.05,31.84,30.39,rule_sell,BID
2022-05-27,2022-06-13,11,-9.99,25.6,23.17,rule_sell,BID
2022-06-28,2022-07-25,19,4.66,24.41,25.67,rule_sell,BID
2022-07-29,2022-08-22,16,2.61,27.05,27.89,rule_sell,BID
2022-10-19,2022-12-12,38,14.96,23.93,27.63,rule_sell,BID
2022-12-28,2022-12-30,2,-8.36,30.39,28.0,rule_sell,BID
2023-01-03,2023-02-10,23,3.75,29.88,31.15,rule_sell,BID
2023-02-20,2023-02-27,5,-6.75,34.23,32.09,rule_sell,BID
2023-03-07,2023-03-14,5,-4.47,34.02,32.67,rule_sell,BID
2023-05-08,2023-05-23,11,-2.41,32.42,31.8,rule_sell,BID
2023-06-02,2023-06-09,5,-3.31,32.42,31.51,rule_sell,BID
2023-06-13,2023-06-16,3,-1.99,32.17,31.69,rule_sell,BID
2023-06-23,2023-08-10,34,4.48,32.13,33.73,rule_sell,BID
2023-09-05,2023-09-18,9,-4.19,34.45,33.18,rule_sell,BID
2023-10-27,2024-02-01,68,26.29,30.46,38.62,rule_sell,BID
2024-02-23,2024-03-08,10,-2.24,42.5,41.76,rule_sell,BID
2024-04-12,2024-04-15,1,-7.42,43.64,40.62,rule_sell,BID
2024-07-03,2024-07-25,16,-3.04,38.58,37.6,rule_sell,BID
2024-07-31,2024-08-05,3,-3.64,38.9,37.68,rule_sell,BID
2024-08-14,2024-09-10,17,2.59,38.45,39.64,rule_sell,BID
2024-09-25,2024-10-07,8,-2.41,40.87,40.09,rule_sell,BID
2024-10-17,2024-10-22,3,-3.59,41.11,39.84,rule_sell,BID
2024-11-27,2024-12-31,24,-2.45,37.88,37.14,rule_sell,BID
2025-01-06,2025-03-05,37,4.27,38.37,40.2,rule_sell,BID
2025-05-08,2025-06-05,20,-0.36,35.06,35.11,rule_sell,BID
2025-06-16,2025-07-29,31,3.81,35.46,36.99,rule_sell,BID
2025-08-07,2025-09-08,20,-0.03,40.01,40.2,rule_sell,BID
2025-10-10,2025-10-15,3,-3.94,40.75,39.35,rule_sell,BID
2025-11-05,2025-11-25,14,-4.77,38.65,37.0,rule_sell,BID
2025-12-03,2025-12-15,8,-4.15,38.4,37.0,rule_sell,BID
2025-12-17,2026-02-05,34,35.03,38.0,51.5,rule_sell,BID
2020-04-03,2020-04-28,17,0.61,40.44,40.89,rule_sell,VIC
2020-05-06,2020-06-04,21,0.57,42.22,42.67,rule_sell,VIC
2020-07-16,2020-07-24,6,-5.87,41.33,39.11,rule_sell,VIC
2020-08-17,2020-09-25,28,5.3,38.98,41.24,rule_sell,VIC
2020-10-14,2020-11-16,23,6.87,42.22,45.33,rule_sell,VIC
2020-12-14,2020-12-17,3,-4.36,48.4,46.53,rule_sell,VIC
2020-12-30,2021-01-19,13,-5.83,48.22,45.65,rule_sell,VIC
2021-02-05,2021-03-05,15,-1.61,47.78,47.25,rule_sell,VIC
2021-03-19,2021-04-28,27,20.82,48.18,58.45,rule_sell,VIC
2021-06-07,2021-06-10,3,-5.79,54.67,51.78,rule_sell,VIC
2021-06-15,2021-07-06,15,-8.47,54.09,49.78,rule_sell,VIC
2021-07-30,2021-08-24,17,-0.4,47.65,47.7,rule_sell,VIC
2021-10-05,2021-11-18,32,6.16,44.3,47.25,rule_sell,VIC
2021-11-26,2021-12-15,13,1.02,49.25,50.0,rule_sell,VIC
2022-01-06,2022-01-17,7,-7.68,52.25,48.5,rule_sell,VIC
2022-03-21,2022-04-21,22,-4.82,40.5,38.75,rule_sell,VIC
2022-05-05,2022-05-16,7,-4.25,40.0,38.5,rule_sell,VIC
2022-05-31,2022-06-13,9,-3.55,39.4,38.2,rule_sell,VIC
2022-08-15,2022-08-29,10,-4.72,33.2,31.8,rule_sell,VIC
2022-10-13,2022-10-25,8,-7.62,30.2,28.05,rule_sell,VIC
2022-11-15,2022-12-12,19,10.2,28.5,31.55,rule_sell,VIC
2023-01-17,2023-02-14,15,-4.67,27.6,26.45,rule_sell,VIC
2023-03-10,2023-04-11,22,0.44,26.55,26.8,rule_sell,VIC
2023-05-17,2023-06-22,26,-2.0,26.6,26.2,rule_sell,VIC
2023-07-17,2023-08-24,28,20.86,26.45,32.1,rule_sell,VIC
2023-11-08,2024-01-12,46,-0.5,21.5,21.5,rule_sell,VIC
2024-02-16,2024-03-08,15,1.41,21.98,22.4,rule_sell,VIC
2024-03-19,2024-04-15,19,-0.5,23.5,23.5,rule_sell,VIC
2024-05-08,2024-05-29,15,-2.7,22.7,22.2,rule_sell,VIC
2024-07-12,2024-08-12,21,-3.28,20.88,20.3,rule_sell,VIC
2024-08-20,2024-09-16,17,0.32,20.85,21.02,rule_sell,VIC
2024-10-21,2024-10-29,6,-2.58,21.12,20.68,rule_sell,VIC
2024-11-25,2024-12-04,7,-2.94,20.5,20.0,rule_sell,VIC
2024-12-05,2024-12-26,15,-1.04,20.43,20.32,rule_sell,VIC
2025-01-09,2025-01-15,4,-1.78,20.38,20.12,rule_sell,VIC
2025-02-07,2025-02-11,2,-2.17,20.32,19.98,rule_sell,VIC
2025-02-19,2025-04-22,43,45.54,20.2,29.5,rule_sell,VIC
2025-05-07,2025-06-09,23,22.52,36.7,45.15,rule_sell,VIC
2025-06-30,2025-07-31,23,9.86,47.8,52.75,rule_sell,VIC
2025-08-20,2025-10-31,50,53.28,62.1,95.5,rule_sell,VIC
2025-11-19,2026-01-14,38,44.81,110.25,160.2,rule_sell,VIC
2026-02-12,2026-03-09,12,-8.93,159.0,145.6,rule_sell,VIC
