symbol,v1_trades,v1_wr,v1_avg_pnl,v1_total_pnl,v1_pf,v1_max_loss,v2_trades,v2_wr,v2_avg_pnl,v2_total_pnl,v2_pf,v2_max_loss,delta_pnl,delta_wr,delta_pf
SCI,23,47.83,11.404,262.3,4.632,-10.6,24,41.67,16.405,393.73,5.737,-10.6,131.43,-6.16,1.105
SDA,17,35.29,49.452,840.68,8.881,-17.46,18,33.33,52.217,939.91,9.19,-17.46,99.23,-1.96,0.309
PAC,21,33.33,-0.84,-17.65,0.749,-16.21,20,40.0,3.006,60.11,2.071,-16.21,77.76,6.67,1.322
VDS,25,60.0,10.097,252.42,7.292,-7.88,22,77.27,13.986,307.69,16.331,-7.88,55.27,17.27,9.039
TTN,26,53.85,9.207,239.37,4.893,-11.83,27,51.85,10.894,294.14,4.836,-14.18,54.77,-1.99,-0.057
QBS,17,23.53,-2.515,-42.76,0.654,-24.57,16,25.0,0.321,5.13,1.042,-24.57,47.89,1.47,0.388
VC7,26,34.62,8.499,220.97,2.663,-25.57,27,37.04,9.943,268.46,3.017,-25.57,47.49,2.42,0.354
SHB,32,34.38,6.991,223.7,2.953,-13.34,29,34.48,9.279,269.09,3.719,-13.34,45.39,0.11,0.766
SBS,25,44.0,2.058,51.45,1.51,-13.73,24,54.17,3.974,95.38,2.209,-13.73,43.93,10.17,0.7
ACV,26,46.15,2.716,70.62,2.426,-11.48,23,43.48,4.876,112.15,3.247,-11.48,41.53,-2.68,0.822
AGR,32,50.0,7.793,249.38,3.242,-15.61,31,54.84,9.379,290.75,4.623,-15.48,41.37,4.84,1.381
SCR,36,55.56,4.984,179.43,2.65,-14.17,32,59.38,6.818,218.18,3.415,-14.17,38.75,3.82,0.765
HDC,35,40.0,3.355,117.41,1.784,-14.74,35,37.14,4.46,156.1,2.054,-14.74,38.69,-2.86,0.27
GVR,39,38.46,4.11,160.29,1.996,-15.45,39,38.46,5.073,197.86,2.344,-20.39,37.57,0.0,0.348
DQC,27,40.74,-1.501,-40.52,0.702,-29.2,26,42.31,-0.153,-3.99,0.967,-29.2,36.53,1.57,0.265
PVI,31,41.94,1.279,39.66,1.658,-11.22,28,50.0,2.682,75.11,2.699,-11.22,35.45,8.06,1.041
TCH,34,38.24,2.139,72.74,1.508,-15.83,30,43.33,3.573,107.2,2.037,-15.83,34.46,5.1,0.53
VCR,16,43.75,11.354,181.66,3.471,-28.57,15,40.0,14.369,215.53,6.429,-15.38,33.87,-3.75,2.958
MHC,25,44.0,9.074,226.85,3.563,-22.03,24,45.83,10.855,260.52,4.151,-22.03,33.67,1.83,0.588
SAM,27,48.15,3.11,83.96,1.844,-21.1,26,53.85,4.522,117.56,2.57,-14.52,33.6,5.7,0.725
POM,22,31.82,2.213,48.68,1.602,-14.29,20,35.0,4.079,81.58,2.428,-11.86,32.9,3.18,0.826
HCD,38,42.11,3.902,148.27,2.397,-12.95,35,45.71,5.147,180.16,2.947,-12.95,31.89,3.61,0.55
VPG,27,44.44,3.394,91.63,1.645,-37.1,29,37.93,4.254,123.36,2.03,-37.1,31.73,-6.51,0.385
SSI,37,45.95,6.078,224.9,3.147,-12.69,34,44.12,7.536,256.22,3.853,-12.69,31.32,-1.83,0.706
CMS,13,30.77,17.965,233.55,3.642,-30.84,13,30.77,20.303,263.94,4.603,-30.84,30.39,0.0,0.961
PVC,37,45.95,1.628,60.23,1.486,-16.24,35,45.71,2.539,88.85,1.778,-16.14,28.62,-0.23,0.292
NTP,35,51.43,2.684,93.95,2.088,-15.21,34,55.88,3.583,121.81,2.653,-15.21,27.86,4.45,0.565
PVP,26,42.31,1.364,35.47,1.515,-11.81,24,54.17,2.637,63.29,2.118,-11.81,27.82,11.86,0.603
AGM,22,22.73,1.596,35.11,1.423,-24.39,20,30.0,3.129,62.58,1.817,-24.39,27.47,7.27,0.394
NTL,35,48.57,2.489,87.11,1.692,-14.36,33,57.58,3.457,114.09,2.062,-14.36,26.98,9.0,0.37
DL1,25,44.0,3.79,94.75,2.179,-12.41,23,52.17,5.254,120.85,3.212,-12.41,26.1,8.17,1.032
PGC,20,35.0,1.968,39.37,1.533,-13.98,19,36.84,3.445,65.46,2.303,-13.98,26.09,1.84,0.77
PXT,17,23.53,5.809,98.75,2.149,-12.36,16,31.25,7.797,124.75,2.623,-12.36,26.0,7.72,0.474
TDH,24,45.83,3.17,76.08,2.014,-11.56,22,50.0,4.621,101.67,3.016,-11.3,25.59,4.17,1.003
DDV,26,46.15,6.287,163.47,2.557,-14.66,27,44.44,6.999,188.97,2.583,-14.66,25.5,-1.71,0.025
CTS,35,54.29,10.001,350.02,5.048,-12.3,33,57.58,11.364,375.02,5.496,-12.3,25.0,3.29,0.448
GKM,24,29.17,8.942,214.62,4.273,-12.77,23,34.78,10.406,239.33,5.571,-12.77,24.71,5.62,1.298
DTD,38,39.47,3.592,136.48,1.867,-24.16,39,41.03,4.13,161.08,1.996,-24.16,24.6,1.55,0.129
HID,26,53.85,9.212,239.5,4.277,-15.33,26,57.69,10.147,263.81,4.828,-15.33,24.31,3.85,0.551
NKG,38,47.37,6.144,233.47,2.68,-14.01,35,51.43,7.363,257.72,3.372,-12.2,24.25,4.06,0.693
BCE,29,41.38,4.067,117.94,2.335,-16.02,30,43.33,4.733,141.99,2.899,-12.44,24.05,1.95,0.564
HT1,33,42.42,2.223,73.37,2.073,-15.33,31,45.16,3.141,97.38,2.591,-15.33,24.01,2.74,0.518
GEG,38,39.47,-0.394,-14.98,0.892,-13.3,35,40.0,0.257,8.99,1.075,-13.3,23.97,0.53,0.183
BSR,37,40.54,3.077,113.84,1.886,-15.78,34,47.06,4.047,137.59,2.397,-15.78,23.75,6.52,0.512
VC2,20,60.0,12.926,258.52,8.233,-12.36,19,57.89,14.843,282.01,8.096,-12.36,23.49,-2.11,-0.137
SLS,24,54.17,5.679,136.3,3.677,-11.85,25,60.0,6.382,159.55,4.276,-11.85,23.25,5.83,0.599
VND,33,51.52,9.989,329.65,4.951,-14.86,32,43.75,11.016,352.52,4.75,-14.86,22.87,-7.77,-0.201
TVC,25,48.0,4.54,113.5,2.526,-20.77,24,50.0,5.672,136.13,2.757,-20.77,22.63,2.0,0.231
HHG,16,12.5,4.009,64.14,1.661,-19.0,16,18.75,5.413,86.61,2.089,-19.0,22.47,6.25,0.428
KDH,41,34.15,1.736,71.17,1.683,-12.27,39,38.46,2.401,93.62,2.101,-12.27,22.45,4.32,0.418
PNJ,37,37.84,-0.692,-25.61,0.725,-10.62,37,37.84,-0.089,-3.28,0.963,-10.62,22.33,0.0,0.238
PVG,21,33.33,0.941,19.77,1.205,-18.79,19,31.58,2.204,41.88,1.465,-18.79,22.11,-1.75,0.261
VGC,35,57.14,3.117,109.08,2.091,-11.84,33,51.52,3.966,130.89,2.449,-11.84,21.81,-5.63,0.358
PVB,32,46.88,4.86,155.52,3.15,-11.5,29,51.72,6.114,177.32,3.83,-13.33,21.8,4.85,0.68
NED,20,35.0,1.902,38.03,1.567,-20.1,19,36.84,3.144,59.74,2.058,-12.8,21.71,1.84,0.491
KSQ,19,26.32,8.512,161.72,2.48,-15.0,19,26.32,9.649,183.34,2.9,-14.58,21.62,0.0,0.421
KMR,23,30.43,-1.297,-29.82,0.685,-22.07,23,30.43,-0.37,-8.5,0.908,-22.07,21.32,0.0,0.223
QCG,27,37.04,15.91,429.56,4.334,-17.9,26,42.31,17.317,450.25,4.808,-17.9,20.69,5.27,0.474
PLP,24,50.0,3.664,87.93,2.059,-15.13,25,48.0,4.331,108.28,2.338,-15.13,20.35,-2.0,0.279
DBC,37,43.24,4.841,179.13,2.429,-15.81,36,52.78,5.534,199.22,2.698,-15.81,20.09,9.53,0.269
DPM,38,39.47,2.646,100.56,2.029,-11.45,36,47.22,3.338,120.15,2.356,-11.45,19.59,7.75,0.327
PV2,18,33.33,3.236,58.25,1.493,-20.41,17,35.29,4.54,77.18,1.778,-17.39,18.93,1.96,0.285
HAP,29,37.93,1.815,52.64,1.468,-14.85,29,41.38,2.462,71.39,1.737,-14.72,18.75,3.45,0.269
NHH,32,37.5,-2.332,-74.63,0.498,-15.35,31,41.94,-1.804,-55.91,0.608,-15.35,18.72,4.44,0.109
THG,35,40.0,1.064,37.24,1.441,-10.99,36,41.67,1.552,55.87,1.628,-11.98,18.63,1.67,0.187
TV2,38,55.26,1.057,40.18,1.289,-42.14,35,48.57,1.673,58.54,1.687,-10.4,18.36,-6.69,0.399
DSC,17,35.29,0.896,15.24,1.162,-26.94,18,33.33,1.866,33.59,1.329,-26.94,18.35,-1.96,0.167
TDG,28,25.0,4.066,113.84,1.755,-11.92,27,25.93,4.893,132.1,1.989,-11.92,18.26,0.93,0.234
BVS,34,38.24,3.171,107.81,1.802,-17.36,32,46.88,3.933,125.85,2.146,-17.36,18.04,8.64,0.345
TIP,31,41.94,0.498,15.45,1.147,-14.55,31,51.61,1.074,33.29,1.335,-12.77,17.84,9.68,0.188
PVT,41,41.46,0.711,29.15,1.282,-15.35,39,41.03,1.202,46.86,1.511,-15.35,17.71,-0.44,0.229
VEF,25,44.0,3.399,84.98,1.721,-21.95,25,44.0,4.102,102.56,2.013,-21.95,17.58,0.0,0.292
CDC,22,40.91,3.18,69.97,2.587,-6.88,22,40.91,3.978,87.52,3.269,-6.84,17.55,0.0,0.682
BWE,38,42.11,0.846,32.16,1.408,-11.91,37,40.54,1.315,48.67,1.697,-11.91,16.51,-1.56,0.289
CTD,37,37.84,2.486,91.99,1.636,-16.03,37,45.95,2.932,108.49,1.84,-16.03,16.5,8.11,0.204
TTH,21,38.1,5.809,121.99,3.033,-18.48,22,45.45,6.295,138.48,3.123,-18.48,16.49,7.36,0.09
HPG,34,47.06,4.827,164.13,2.892,-14.17,32,53.12,5.643,180.57,3.51,-12.35,16.44,6.07,0.619
DVP,30,60.0,2.601,78.03,3.185,-13.14,28,60.71,3.366,94.26,4.012,-13.14,16.23,0.71,0.827
CLX,19,47.37,1.953,37.11,1.7,-13.29,20,50.0,2.609,52.17,2.077,-13.29,15.06,2.63,0.378
FOX,28,42.86,2.73,76.44,1.968,-29.95,26,50.0,3.496,90.9,2.259,-29.95,14.46,7.14,0.291
PTL,21,23.81,3.661,76.89,1.695,-18.35,20,25.0,4.555,91.1,1.911,-18.35,14.21,1.19,0.216
LDG,26,34.62,10.783,280.37,3.164,-15.23,25,36.0,11.774,294.34,3.575,-12.86,13.97,1.38,0.411
VIP,32,43.75,2.666,85.3,1.815,-15.43,36,38.89,2.747,98.88,1.756,-13.84,13.58,-4.86,-0.059
HAG,35,42.86,5.725,200.38,2.609,-11.93,33,42.42,6.473,213.62,2.88,-11.93,13.24,-0.43,0.271
VOC,26,30.77,1.655,43.04,1.395,-17.5,25,40.0,2.249,56.23,1.555,-17.5,13.19,9.23,0.16
APG,31,45.16,5.228,162.07,2.754,-14.13,28,42.86,6.255,175.14,2.891,-14.13,13.07,-2.3,0.137
VC3,31,25.81,3.044,94.36,2.252,-7.72,29,34.48,3.698,107.24,2.658,-9.23,12.88,8.68,0.406
BCC,33,39.39,1.461,48.21,1.309,-17.86,32,37.5,1.897,60.71,1.406,-17.86,12.5,-1.89,0.097
CNG,29,37.93,0.776,22.49,1.225,-15.72,27,44.44,1.287,34.75,1.398,-15.72,12.26,6.51,0.173
DPR,35,40.0,0.348,12.18,1.12,-24.15,34,41.18,0.715,24.31,1.261,-24.15,12.13,1.18,0.141
CTF,29,44.83,0.654,18.98,1.352,-13.31,29,48.28,1.072,31.08,1.583,-13.31,12.1,3.45,0.231
TTF,30,40.0,1.197,35.92,1.318,-15.44,29,37.93,1.651,47.89,1.388,-15.44,11.97,-2.07,0.071
BMP,38,39.47,0.675,25.65,1.238,-11.73,36,44.44,1.041,37.46,1.397,-11.73,11.81,4.97,0.159
RDP,15,26.67,-4.344,-65.16,0.499,-29.97,15,26.67,-3.59,-53.85,0.583,-29.97,11.31,0.0,0.085
SMC,31,51.61,7.094,219.9,3.318,-15.93,30,53.33,7.694,230.81,3.475,-15.93,10.91,1.72,0.158
IMP,27,51.85,3.532,95.37,3.154,-8.25,27,51.85,3.936,106.26,4.217,-8.25,10.89,0.0,1.063
VOS,28,39.29,16.372,458.42,5.16,-15.92,26,38.46,18.032,468.83,5.438,-15.92,10.41,-0.82,0.278
ITC,29,27.59,-0.432,-12.54,0.912,-15.16,28,28.57,-0.076,-2.13,0.983,-15.16,10.41,0.99,0.071
KPF,15,40.0,2.927,43.9,1.797,-12.09,13,46.15,4.178,54.31,2.388,-11.59,10.41,6.15,0.591
TIG,33,48.48,7.072,233.36,3.759,-17.3,33,48.48,7.385,243.7,3.653,-17.3,10.34,0.0,-0.106
G36,29,51.72,9.494,275.32,3.689,-15.2,30,50.0,9.52,285.6,3.537,-15.2,10.28,-1.72,-0.152
NBB,26,34.62,0.895,23.27,1.32,-8.76,27,40.74,1.229,33.19,1.421,-8.76,9.92,6.13,0.101
DRC,32,46.88,0.955,30.56,1.326,-13.54,30,50.0,1.349,40.48,1.544,-13.54,9.92,3.12,0.218
DXP,29,55.17,4.341,125.88,3.431,-9.64,27,55.56,5.029,135.79,4.142,-9.64,9.91,0.38,0.711
SJS,26,69.23,10.233,266.07,9.998,-12.71,26,73.08,10.61,275.87,10.776,-12.71,9.8,3.85,0.778
CSM,26,34.62,-0.902,-23.45,0.79,-15.74,25,36.0,-0.552,-13.79,0.861,-15.74,9.66,1.38,0.071
SWC,10,80.0,4.388,43.88,7.044,-4.32,9,88.89,5.934,53.41,19.167,-2.94,9.53,8.89,12.123
PGS,8,37.5,3.272,26.18,1.569,-12.43,8,37.5,4.45,35.6,1.972,-10.42,9.42,0.0,0.404
EIB,36,36.11,1.057,38.04,1.517,-10.86,34,41.18,1.394,47.41,1.739,-10.86,9.37,5.07,0.222
SCS,34,38.24,-0.032,-1.1,0.981,-7.71,33,42.42,0.249,8.23,1.169,-6.81,9.33,4.19,0.187
VIG,23,43.48,10.629,244.46,4.473,-11.11,22,50.0,11.53,253.66,4.784,-13.25,9.2,6.52,0.311
TNA,23,34.78,-1.331,-30.62,0.624,-16.31,23,34.78,-0.933,-21.45,0.704,-13.2,9.17,0.0,0.079
HII,37,37.84,0.586,21.7,1.16,-15.83,37,37.84,0.831,30.73,1.242,-15.83,9.03,0.0,0.083
TVS,23,39.13,3.42,78.66,2.143,-11.48,21,42.86,4.172,87.62,2.228,-11.48,8.96,3.73,0.085
VRE,29,41.38,-0.656,-19.02,0.832,-12.91,30,40.0,-0.336,-10.09,0.907,-12.91,8.93,-1.38,0.076
VPH,18,50.0,12.706,228.71,7.215,-8.42,19,52.63,12.502,237.53,6.68,-13.49,8.82,2.63,-0.535
DIG,35,40.0,8.836,309.26,2.931,-17.07,35,40.0,9.086,318.01,2.931,-18.45,8.75,0.0,0.001
TLD,26,46.15,5.907,153.57,3.386,-12.66,27,44.44,6.008,162.21,3.591,-12.66,8.64,-1.71,0.205
TNG,37,40.54,0.637,23.56,1.223,-15.26,39,41.03,0.823,32.09,1.248,-15.26,8.53,0.49,0.025
QTP,27,44.44,0.428,11.56,1.191,-10.02,26,42.31,0.769,20.0,1.394,-10.02,8.44,-2.14,0.203
HQC,29,51.72,6.979,202.39,3.221,-19.77,29,58.62,7.264,210.66,3.598,-19.77,8.27,6.9,0.378
AAA,37,51.35,0.095,3.51,1.025,-15.47,37,51.35,0.315,11.65,1.078,-15.47,8.14,0.0,0.054
TVB,24,54.17,5.937,142.49,3.639,-10.07,23,56.52,6.548,150.61,4.159,-10.07,8.12,2.36,0.521
EVG,33,45.45,8.242,272.0,2.661,-14.56,33,45.45,8.476,279.71,2.824,-14.56,7.71,0.0,0.163
SJD,25,44.0,0.323,8.07,1.215,-10.17,25,52.0,0.627,15.68,1.556,-10.17,7.61,8.0,0.341
SD9,13,30.77,7.22,93.86,4.036,-14.07,13,30.77,7.8,101.4,4.683,-9.04,7.54,0.0,0.648
TCD,24,41.67,4.212,101.08,2.1,-16.87,23,47.83,4.72,108.55,2.179,-16.87,7.47,6.16,0.079
HAX,30,46.67,3.933,118.0,2.358,-13.78,30,46.67,4.177,125.31,2.727,-13.33,7.31,0.0,0.37
VGT,28,35.71,-0.535,-14.99,0.857,-16.52,28,35.71,-0.283,-7.91,0.933,-20.65,7.08,0.0,0.076
MPC,32,43.75,0.664,21.26,1.262,-15.17,30,50.0,0.934,28.01,1.43,-15.17,6.75,6.25,0.169
HDA,17,41.18,6.246,106.18,2.734,-16.11,14,42.86,8.051,112.72,3.415,-16.11,6.54,1.68,0.681
ELC,34,47.06,6.266,213.04,3.1,-15.34,34,47.06,6.451,219.34,3.235,-15.34,6.3,0.0,0.135
CDO,8,50.0,16.182,129.46,4.413,-15.38,8,50.0,16.918,135.34,5.223,-15.38,5.88,0.0,0.81
CMX,29,41.38,1.357,39.34,1.406,-14.6,28,42.86,1.61,45.08,1.456,-14.6,5.74,1.48,0.05
PAN,30,50.0,3.366,100.98,2.295,-11.82,30,50.0,3.553,106.59,2.432,-11.82,5.61,0.0,0.137
HUT,32,46.88,7.634,244.3,2.93,-21.97,31,48.39,8.06,249.85,2.973,-21.97,5.55,1.51,0.044
VTO,27,48.15,2.871,77.53,2.167,-11.75,26,46.15,3.192,83.0,2.409,-10.74,5.47,-1.99,0.242
DHA,34,52.94,2.396,81.46,2.309,-12.17,32,53.12,2.714,86.85,2.457,-12.17,5.39,0.18,0.148
TNI,21,42.86,9.724,204.2,3.956,-15.48,20,45.0,10.472,209.45,3.697,-15.48,5.25,2.14,-0.259
C32,19,36.84,1.353,25.7,1.584,-14.03,19,36.84,1.623,30.84,1.663,-14.03,5.14,0.0,0.079
SHI,22,18.18,6.813,149.89,3.404,-10.43,21,23.81,7.379,154.95,3.875,-6.51,5.06,5.63,0.471
VHG,21,23.81,7.094,148.98,1.983,-18.52,20,25.0,7.699,153.98,2.016,-18.52,5.0,1.19,0.033
GEX,35,54.29,4.78,167.29,2.338,-17.97,36,52.78,4.782,172.17,2.396,-17.97,4.88,-1.51,0.058
HNG,26,34.62,1.608,41.81,1.544,-12.83,26,38.46,1.784,46.38,1.579,-12.83,4.57,3.85,0.035
VNB,20,25.0,0.096,1.92,1.024,-17.24,20,25.0,0.324,6.47,1.076,-17.24,4.55,0.0,0.052
VPB,30,26.67,3.949,118.46,1.918,-14.7,33,30.3,3.719,122.72,1.898,-14.7,4.26,3.64,-0.019
HLD,21,76.19,8.354,175.44,6.817,-13.96,24,62.5,7.484,179.61,4.994,-13.96,4.17,-13.69,-1.823
NVL,29,37.93,3.418,99.11,2.146,-13.65,30,46.67,3.438,103.15,2.259,-13.65,4.04,8.74,0.113
PLX,32,40.62,-0.41,-13.12,0.835,-11.28,30,40.0,-0.309,-9.28,0.877,-11.28,3.84,-0.62,0.042
STB,40,45.0,1.468,58.72,1.434,-15.86,39,46.15,1.601,62.44,1.492,-15.86,3.72,1.15,0.059
PHR,41,43.9,2.052,84.14,1.794,-21.15,40,42.5,2.196,87.83,1.853,-21.15,3.69,-1.4,0.059
VKC,8,37.5,3.932,31.46,1.959,-13.73,7,42.86,5.007,35.05,2.356,-13.73,3.59,5.36,0.398
ORS,27,55.56,9.835,265.55,5.924,-9.03,26,61.54,10.345,268.97,6.945,-10.14,3.42,5.98,1.021
KSB,32,40.62,2.096,67.08,1.57,-13.49,31,38.71,2.264,70.17,1.65,-12.86,3.09,-1.92,0.08
FIT,29,37.93,1.169,33.91,1.238,-30.03,28,42.86,1.319,36.94,1.317,-30.03,3.03,4.93,0.079
CHP,18,38.89,2.309,41.56,2.387,-7.47,16,43.75,2.783,44.53,2.855,-7.47,2.97,4.86,0.468
ACB,34,47.06,1.102,37.48,1.413,-12.15,35,45.71,1.155,40.41,1.46,-12.15,2.93,-1.34,0.047
DHC,33,30.3,-0.142,-4.69,0.956,-11.22,31,32.26,-0.058,-1.8,0.982,-11.22,2.89,1.96,0.026
MCG,16,31.25,17.367,277.87,5.491,-11.03,15,33.33,18.714,280.71,5.348,-11.03,2.84,2.08,-0.143
CCL,35,51.43,2.091,73.17,1.545,-19.32,35,51.43,2.172,76.01,1.64,-19.32,2.84,0.0,0.095
VTV,15,40.0,0.545,8.18,1.159,-14.78,15,40.0,0.72,10.8,1.238,-14.78,2.62,0.0,0.079
BHN,6,33.33,3.885,23.31,3.276,-3.03,5,40.0,5.184,25.92,4.397,-3.03,2.61,6.67,1.121
SRA,31,29.03,-2.655,-82.3,0.528,-17.74,29,31.03,-2.748,-79.69,0.516,-17.74,2.61,2.0,-0.012
RAL,27,40.74,1.766,47.69,1.78,-15.23,27,40.74,1.862,50.28,1.833,-15.23,2.59,0.0,0.053
DAG,17,35.29,9.759,165.91,4.322,-12.77,17,41.18,9.909,168.46,4.228,-12.77,2.55,5.88,-0.094
VNP,15,60.0,7.782,116.73,3.673,-10.03,15,60.0,7.947,119.21,3.73,-10.03,2.48,0.0,0.057
VNS,9,44.44,6.174,55.57,3.026,-14.3,8,50.0,7.251,58.01,3.354,-14.3,2.44,5.56,0.328
HTI,16,50.0,2.485,39.76,2.607,-5.48,16,50.0,2.631,42.1,2.955,-5.48,2.34,0.0,0.348
DRI,36,52.78,4.948,178.13,2.615,-13.46,34,58.82,5.307,180.43,3.039,-13.46,2.3,6.05,0.424
HTG,21,47.62,6.02,126.43,3.522,-11.57,22,54.55,5.85,128.69,3.592,-11.57,2.26,6.93,0.07
VNG,18,50.0,0.234,4.22,1.107,-10.1,18,50.0,0.35,6.3,1.169,-10.1,2.08,0.0,0.062
AST,25,64.0,1.25,31.24,1.721,-8.34,25,56.0,1.33,33.24,1.822,-8.34,2.0,-8.0,0.102
IDC,30,43.33,5.144,154.31,2.535,-21.08,30,40.0,5.202,156.07,2.315,-21.08,1.76,-3.33,-0.219
DHM,23,30.43,-1.572,-36.15,0.528,-13.16,23,30.43,-1.5,-34.51,0.542,-13.16,1.64,0.0,0.014
VNM,29,41.38,0.293,8.49,1.131,-11.25,29,37.93,0.349,10.11,1.165,-11.25,1.62,-3.45,0.035
PDR,33,48.48,5.378,177.48,3.396,-12.02,35,40.0,5.115,179.01,2.929,-12.9,1.53,-8.48,-0.466
KOS,30,46.67,0.629,18.87,1.746,-5.04,28,46.43,0.728,20.38,1.863,-5.04,1.51,-0.24,0.117
GSP,25,52.0,2.45,61.26,2.692,-12.96,23,52.17,2.727,62.72,3.212,-12.96,1.46,0.17,0.519
VCG,38,47.37,0.44,16.71,1.149,-17.12,37,45.95,0.479,17.73,1.156,-17.12,1.02,-1.42,0.007
ASP,24,33.33,2.474,59.38,1.727,-9.01,22,31.82,2.744,60.37,1.747,-11.0,0.99,-1.52,0.02
NDN,38,47.37,0.931,35.38,1.292,-12.25,36,44.44,1.009,36.32,1.311,-12.25,0.94,-2.92,0.019
BMC,30,36.67,2.16,64.79,1.61,-21.99,30,36.67,2.19,65.7,1.634,-21.99,0.91,0.0,0.024
VGS,36,41.67,3.902,140.49,1.861,-15.4,36,44.44,3.927,141.39,1.885,-15.4,0.9,2.78,0.025
VSC,26,46.15,7.22,187.72,3.177,-11.44,25,48.0,7.536,188.4,3.347,-11.44,0.68,1.85,0.17
